Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime,Reference
1211207540,443.65,2,443.6,4,443.55,13,443.5,19,443.45,13,443.4,3,443.7,3,443.75,2,443.8,33,443.85,2,443.9,1,0,1324,,443.95
1211208790,443.65,2,443.6,4,443.55,13,443.5,19,443.45,13,443.4,3,443.7,2,443.75,2,443.8,33,443.85,2,443.9,1,0,1324,,443.95
1211212540,443.65,2,443.6,4,443.55,8,443.5,24,443.45,13,443.4,3,443.7,2,443.75,7,443.8,28,443.85,2,443.9,1,0,1324,,443.95
1211213790,443.65,2,443.6,4,443.55,8,443.5,24,443.45,13,443.4,3,443.7,3,443.75,7,443.8,28,443.85,2,443.9,1,0,1324,,443.95
1211217540,443.6,1,443.6,4,443.55,8,443.5,24,443.45,13,443.4,3,443.7,3,443.75,7,443.8,28,443.85,2,443.9,1,1,1325,1211216980,443.95
1211217540,443.6,1,443.6,3,443.55,8,443.5,24,443.45,13,443.4,3,443.7,3,443.75,7,443.8,28,443.85,2,443.9,1,0,1325,,443.95
1211223790,443.6,1,443.6,3,443.55,8,443.5,24,443.45,13,443.4,3,443.7,2,443.75,7,443.8,28,443.85,2,443.9,1,0,1325,,443.95
1211236290,443.6,1,443.6,4,443.55,8,443.5,24,443.45,13,443.4,3,443.7,2,443.75,7,443.8,28,443.85,2,443.9,1,0,1325,,443.95
1211247540,443.6,1,443.6,4,443.55,8,443.5,24,443.45,13,443.4,3,443.7,2,443.75,7,443.8,28,443.85,2,443.9,1,0,1325,,443.95
1211255040,443.6,1,443.6,4,443.55,8,443.5,24,443.45,13,443.4,3,443.7,3,443.75,7,443.8,28,443.85,2,443.9,1,0,1325,,443.95
1211261290,443.6,1,443.6,4,443.55,13,443.5,19,443.45,13,443.4,3,443.7,3,443.75,2,443.8,33,443.85,2,443.9,1,0,1325,,443.95
1211262540,443.6,1,443.6,4,443.55,13,443.5,19,443.45,13,443.4,3,443.7,2,443.75,2,443.8,33,443.85,2,443.9,1,0,1325,,443.95
1211266290,443.6,1,443.6,4,443.55,13,443.5,20,443.45,12,443.4,3,443.7,2,443.75,2,443.8,33,443.85,2,443.9,1,0,1325,,443.95
1211270040,443.6,1,443.6,5,443.55,13,443.5,20,443.45,12,443.4,3,443.7,2,443.75,2,443.8,33,443.85,2,443.9,1,0,1325,,443.95
1211271290,443.6,1,443.6,5,443.55,13,443.5,20,443.45,12,443.4,5,443.75,4,443.8,33,443.85,2,443.9,1,443.95,1,0,1325,,443.95
1211272540,443.6,1,443.6,5,443.55,13,443.5,20,443.45,7,443.4,5,443.75,4,443.8,18,443.85,17,443.9,1,443.95,1,0,1325,,443.95
1211273790,443.6,1,443.6,5,443.55,13,443.5,20,443.45,7,443.4,5,443.75,4,443.8,13,443.85,17,443.9,1,443.95,1,0,1325,,443.95
1211275040,443.6,1,443.6,5,443.55,18,443.5,20,443.45,7,443.4,5,443.75,4,443.8,13,443.85,22,443.9,1,443.95,1,0,1325,,443.95
1211277540,443.6,1,443.6,5,443.55,18,443.5,20,443.45,7,443.4,5,443.75,5,443.8,13,443.85,22,443.9,1,443.95,1,0,1325,,443.95
1211295040,443.6,1,443.6,5,443.55,18,443.5,20,443.45,7,443.4,5,443.75,5,443.8,13,443.85,22,443.9,1,443.95,1,0,1325,,443.95
1211307540,443.6,1,443.6,4,443.55,18,443.5,20,443.45,7,443.4,5,443.75,5,443.8,13,443.85,22,443.9,1,443.95,1,0,1325,,443.95
1211310040,443.6,1,443.6,4,443.55,18,443.5,20,443.45,7,443.4,5,443.75,6,443.8,13,443.85,22,443.9,1,443.95,1,0,1325,,443.95
1211311290,443.6,1,443.6,4,443.55,18,443.5,20,443.45,7,443.4,5,443.7,2,443.75,4,443.8,13,443.85,22,443.9,1,0,1325,,443.95
1211312540,443.6,1,443.6,4,443.55,18,443.5,15,443.45,7,443.4,5,443.7,3,443.75,4,443.8,23,443.85,12,443.9,1,0,1325,,443.95
1211313790,443.6,1,443.6,4,443.55,18,443.5,15,443.45,12,443.4,5,443.7,3,443.75,4,443.8,23,443.85,12,443.9,1,0,1325,,443.95
1211326290,443.6,1,443.6,4,443.55,18,443.5,15,443.45,12,443.4,5,443.7,2,443.75,4,443.8,23,443.85,12,443.9,1,0,1325,,443.95
1211327540,443.6,1,443.6,4,443.55,18,443.5,15,443.45,12,443.4,5,443.7,2,443.75,4,443.8,28,443.85,12,443.9,1,0,1325,,443.95
1211332540,443.6,1,443.6,4,443.55,18,443.5,15,443.45,12,443.4,5,443.7,2,443.75,4,443.8,28,443.85,12,443.9,1,0,1325,,443.95
1211350040,443.6,1,443.6,4,443.55,18,443.5,15,443.45,12,443.4,5,443.7,3,443.75,4,443.8,28,443.85,12,443.9,1,0,1325,,443.95
1211400040,443.6,1,443.6,4,443.55,13,443.5,20,443.45,12,443.4,5,443.7,3,443.75,9,443.8,23,443.85,12,443.9,1,0,1325,,443.95
1211401290,443.6,1,443.6,4,443.55,8,443.5,25,443.45,12,443.4,5,443.7,3,443.75,9,443.8,28,443.85,7,443.9,1,0,1325,,443.95
1211405040,443.6,1,443.6,4,443.55,13,443.5,20,443.45,12,443.4,5,443.7,3,443.75,4,443.8,33,443.85,7,443.9,1,0,1325,,443.95
1211416290,443.6,1,443.6,4,443.55,8,443.5,25,443.45,12,443.4,5,443.7,3,443.75,9,443.8,28,443.85,7,443.9,1,0,1325,,443.95
1211430040,443.6,1,443.6,4,443.55,13,443.5,20,443.45,12,443.4,5,443.7,3,443.75,4,443.8,33,443.85,7,443.9,1,0,1325,,443.95
1211441290,443.6,1,443.6,4,443.55,13,443.5,20,443.45,12,443.4,5,443.7,3,443.75,4,443.8,33,443.85,7,443.9,1,0,1325,,443.95
1211445040,443.6,1,443.6,5,443.55,13,443.5,19,443.45,12,443.4,5,443.7,3,443.75,4,443.8,33,443.85,7,443.9,1,0,1325,,443.95
1211448790,443.6,1,443.6,5,443.55,13,443.5,19,443.45,12,443.4,5,443.7,3,443.75,5,443.8,33,443.85,7,443.9,1,0,1325,,443.95
1211450040,443.6,1,443.6,5,443.55,8,443.5,24,443.45,12,443.4,3,443.7,3,443.75,10,443.8,28,443.85,7,443.9,3,0,1325,,443.95
1211451290,443.6,4,443.6,5,443.55,8,443.5,24,443.45,12,443.4,3,443.7,3,443.75,10,443.8,28,443.85,7,443.9,3,1,1329,1211450040,443.95
1211451290,443.6,1,443.6,5,443.55,8,443.5,24,443.45,12,443.4,3,443.7,3,443.75,10,443.8,28,443.85,7,443.9,3,1,1330,1211450040,443.95
1211451290,443.6,1,443.55,8,443.5,19,443.45,17,443.4,3,443.35,3,443.65,4,443.7,5,443.75,5,443.8,28,443.85,7,0,1330,,443.95
1211452540,443.6,1,443.55,1,443.5,8,443.45,17,443.4,4,443.35,3,443.65,5,443.7,5,443.75,26,443.8,12,443.85,2,0,1330,,443.95
1211453790,443.6,1,443.55,1,443.5,3,443.45,22,443.4,9,443.35,3,443.65,5,443.7,10,443.75,21,443.8,12,443.85,2,0,1330,,443.95
1211455040,443.6,1,443.55,1,443.5,8,443.45,17,443.4,9,443.35,5,443.65,5,443.7,5,443.75,26,443.8,12,443.85,2,0,1330,,443.95
1211456290,443.6,1,443.55,1,443.5,8,443.45,17,443.4,9,443.35,3,443.65,5,443.7,5,443.75,26,443.8,12,443.85,2,0,1330,,443.95
1211460040,443.6,1,443.55,1,443.5,3,443.45,22,443.4,9,443.35,3,443.65,5,443.7,10,443.75,21,443.8,12,443.85,2,0,1330,,443.95
1211480040,443.6,1,443.55,1,443.5,3,443.45,22,443.4,14,443.35,3,443.65,5,443.7,10,443.75,21,443.8,12,443.85,2,0,1330,,443.95
1211492540,443.6,1,443.5,3,443.45,22,443.4,14,443.35,3,443.3,5,443.65,5,443.7,10,443.75,21,443.8,12,443.85,2,0,1330,,443.95
1211493790,443.6,1,443.5,9,443.45,12,443.4,19,443.35,5,443.3,5,443.65,5,443.7,5,443.75,26,443.8,12,443.85,2,0,1330,,443.95
1211495040,443.6,1,443.5,9,443.45,7,443.4,24,443.35,5,443.3,5,443.65,5,443.7,5,443.75,31,443.8,7,443.85,2,0,1330,,443.95
1211507540,443.6,1,443.5,9,443.45,7,443.4,24,443.35,5,443.3,5,443.6,1,443.65,5,443.7,5,443.75,30,443.8,7,0,1330,,443.95
1211508790,443.6,1,443.5,9,443.45,7,443.4,19,443.35,5,443.3,5,443.6,1,443.65,5,443.7,20,443.75,20,443.8,2,0,1330,,443.95
1211510040,443.6,1,443.5,9,443.45,7,443.4,19,443.35,10,443.3,5,443.6,1,443.65,5,443.7,20,443.75,20,443.8,2,0,1330,,443.95
1211515040,443.6,1,443.5,4,443.45,12,443.4,19,443.35,10,443.3,5,443.6,1,443.65,5,443.7,25,443.75,15,443.8,2,0,1330,,443.95
1211538790,443.6,1,443.5,4,443.45,12,443.4,19,443.35,10,443.3,5,443.6,1,443.65,5,443.7,25,443.75,15,443.8,2,0,1330,,443.95
1211561290,443.6,1,443.5,4,443.45,12,443.4,19,443.35,10,443.3,5,443.6,1,443.65,5,443.7,25,443.75,15,443.8,2,0,1330,,443.95
1211568790,443.6,1,443.5,4,443.45,12,443.4,19,443.35,10,443.3,5,443.6,1,443.65,5,443.7,25,443.75,15,443.8,3,0,1330,,443.95
1211576290,443.6,1,443.5,4,443.45,12,443.4,19,443.35,10,443.3,5,443.6,7,443.65,5,443.7,25,443.75,15,443.8,3,0,1330,,443.95
1211577540,443.6,1,443.5,1,443.45,12,443.4,19,443.35,10,443.3,5,443.6,7,443.65,5,443.7,25,443.75,15,443.8,3,0,1330,,443.95
1211578790,443.6,1,443.5,1,443.45,7,443.4,24,443.35,10,443.3,5,443.6,7,443.65,10,443.7,21,443.75,14,443.8,3,0,1330,,443.95
1211580040,443.6,1,443.5,1,443.45,7,443.4,24,443.35,10,443.3,5,443.6,7,443.65,12,443.7,21,443.75,14,443.8,3,0,1330,,443.95
1211592540,443.6,1,443.5,1,443.45,7,443.4,24,443.35,10,443.3,5,443.6,7,443.65,12,443.7,21,443.75,14,443.8,3,0,1330,,443.95
1212030040,443.6,1,443.5,6,443.45,2,443.4,24,443.35,10,443.3,5,443.6,7,443.65,12,443.7,16,443.75,19,443.8,3,0,1330,,443.95
1212031290,443.6,1,443.5,6,443.45,7,443.4,19,443.35,10,443.3,5,443.6,7,443.65,7,443.7,21,443.75,19,443.8,3,0,1330,,443.95
1212062540,443.6,1,443.5,6,443.45,7,443.4,19,443.35,10,443.3,5,443.6,7,443.65,7,443.7,21,443.75,19,443.8,3,0,1330,,443.95
1212126290,443.6,1,443.5,6,443.45,7,443.4,19,443.35,10,443.3,5,443.6,7,443.65,8,443.7,21,443.75,19,443.8,3,0,1330,,443.95
1212135040,443.6,1,443.5,1,443.45,12,443.4,19,443.35,10,443.3,5,443.6,7,443.65,8,443.7,26,443.75,14,443.8,3,0,1330,,443.95
1212136290,443.6,1,443.5,1,443.45,7,443.4,24,443.35,10,443.3,5,443.6,7,443.65,13,443.7,21,443.75,14,443.8,3,0,1330,,443.95
1212242540,443.6,1,443.5,6,443.45,2,443.4,24,443.35,10,443.3,5,443.6,7,443.65,13,443.7,16,443.75,19,443.8,3,0,1330,,443.95
1212243790,443.6,1,443.5,6,443.45,2,443.4,24,443.35,10,443.3,5,443.6,7,443.65,13,443.7,21,443.75,14,443.8,3,0,1330,,443.95
1212378790,443.6,1,443.5,6,443.45,2,443.4,24,443.35,10,443.3,6,443.6,7,443.65,13,443.7,21,443.75,14,443.8,3,0,1330,,443.95
1212402540,443.6,1,443.5,6,443.45,2,443.4,24,443.35,10,443.3,6,443.6,7,443.65,13,443.7,21,443.75,14,443.8,3,0,1330,,443.95
1212403790,443.6,1,443.5,6,443.45,2,443.4,24,443.35,10,443.3,6,443.6,7,443.65,13,443.7,21,443.75,14,443.8,3,0,1330,,443.95
1212422540,443.6,1,443.5,6,443.45,2,443.4,24,443.35,10,443.3,6,443.6,7,443.65,13,443.7,21,443.75,14,443.8,2,0,1330,,443.95
1212451290,443.6,1,443.5,6,443.45,2,443.4,24,443.35,10,443.3,6,443.6,7,443.65,13,443.7,21,443.75,14,443.8,2,0,1330,,443.95
1212452540,443.6,1,443.5,6,443.45,2,443.4,24,443.35,10,443.3,6,443.6,7,443.65,13,443.7,21,443.75,15,443.8,2,0,1330,,443.95
1212455040,443.6,1,443.5,6,443.45,2,443.4,24,443.35,10,443.3,6,443.6,7,443.65,13,443.7,21,443.75,15,443.8,2,0,1330,,443.95
1212552540,443.6,1,443.5,6,443.45,2,443.4,24,443.35,10,443.3,6,443.6,7,443.65,13,443.7,21,443.75,15,443.8,2,0,1330,,443.95
1212553790,443.6,1,443.5,6,443.45,2,443.4,24,443.35,10,443.3,6,443.6,7,443.65,13,443.7,21,443.75,15,443.8,2,0,1330,,443.95
1212562540,443.6,1,443.5,6,443.45,2,443.4,24,443.35,10,443.3,6,443.6,8,443.65,13,443.7,21,443.75,15,443.8,2,0,1330,,443.95
1212563790,443.6,1,443.5,6,443.45,7,443.4,19,443.35,10,443.3,6,443.6,8,443.65,8,443.7,26,443.75,15,443.8,2,0,1330,,443.95
1212598790,443.6,1,443.5,6,443.45,7,443.4,19,443.35,10,443.3,6,443.6,8,443.65,6,443.7,28,443.75,15,443.8,2,0,1330,,443.95
1213002540,443.6,1,443.5,6,443.45,7,443.4,19,443.35,10,443.3,6,443.6,8,443.65,8,443.7,26,443.75,15,443.8,2,0,1330,,443.95
1213010040,443.6,1,443.5,6,443.45,7,443.4,19,443.35,10,443.3,6,443.6,8,443.65,6,443.7,28,443.75,15,443.8,2,0,1330,,443.95
1213011290,443.6,1,443.5,6,443.45,7,443.4,19,443.35,10,443.3,6,443.6,8,443.65,8,443.7,26,443.75,15,443.8,2,0,1330,,443.95
1213032540,443.6,1,443.5,6,443.45,7,443.4,19,443.35,10,443.3,6,443.6,8,443.65,8,443.7,26,443.75,15,443.8,2,1,1331,1213031810,443.95
1213032540,443.6,1,443.5,6,443.45,7,443.4,19,443.35,10,443.3,6,443.6,7,443.65,8,443.7,26,443.75,15,443.8,2,0,1331,,443.95
1213046290,443.6,1,443.5,6,443.45,7,443.4,19,443.35,10,443.3,6,443.6,7,443.65,8,443.7,26,443.75,15,443.8,2,0,1331,,443.95
1213061290,443.6,1,443.5,5,443.45,7,443.4,19,443.35,10,443.3,6,443.6,7,443.65,8,443.7,26,443.75,15,443.8,2,0,1331,,443.95
1213122540,443.6,1,443.45,12,443.4,19,443.35,10,443.3,6,443.25,6,443.6,7,443.65,8,443.7,31,443.75,10,443.8,2,0,1331,,443.95
1213123790,443.6,1,443.45,7,443.4,14,443.35,15,443.3,6,443.25,6,443.6,7,443.65,13,443.7,26,443.75,10,443.8,2,0,1331,,443.95
1213125040,443.6,1,443.45,7,443.4,14,443.35,15,443.3,6,443.25,6,443.6,7,443.65,18,443.7,21,443.75,10,443.8,2,0,1331,,443.95
1213126290,443.6,1,443.45,7,443.4,14,443.35,15,443.3,6,443.25,6,443.55,2,443.6,7,443.65,18,443.7,21,443.75,10,0,1331,,443.95
1213127540,443.6,1,443.45,5,443.4,13,443.35,8,443.3,7,443.25,8,443.55,2,443.6,7,443.65,29,443.7,10,443.75,5,0,1331,,443.95
1213128790,443.6,1,443.45,5,443.4,8,443.35,13,443.3,12,443.25,8,443.55,2,443.6,7,443.65,29,443.7,10,443.75,5,0,1331,,443.95
1213130040,443.6,1,443.45,5,443.4,8,443.35,13,443.3,12,443.25,8,443.55,2,443.6,7,443.65,29,443.7,10,443.75,5,0,1331,,443.95
1213131290,443.6,1,443.4,13,443.35,18,443.3,12,443.25,8,443.2,3,443.55,2,443.6,7,443.65,39,443.7,5,443.75,5,0,1331,,443.95
1213132540,443.6,1,443.4,13,443.35,8,443.3,17,443.25,8,443.2,3,443.55,2,443.6,7,443.65,39,443.7,5,443.75,5,0,1331,,443.95
1213133790,443.6,1,443.4,13,443.35,8,443.3,17,443.25,8,443.2,3,443.55,2,443.6,7,443.65,39,443.7,5,443.75,5,0,1331,,443.95
1213148790,443.6,1,443.4,13,443.35,8,443.3,17,443.25,8,443.2,3,443.55,2,443.6,7,443.65,39,443.7,5,443.75,5,0,1331,,443.95
1213150040,443.6,1,443.4,13,443.35,8,443.3,22,443.25,8,443.2,3,443.55,2,443.6,7,443.65,39,443.7,5,443.75,5,0,1331,,443.95
1213177540,443.6,1,443.4,13,443.35,8,443.3,22,443.25,8,443.2,3,443.55,2,443.6,8,443.65,39,443.7,5,443.75,5,0,1331,,443.95
1213185040,443.6,1,443.4,13,443.35,8,443.3,22,443.25,8,443.2,3,443.55,2,443.6,8,443.65,40,443.7,5,443.75,5,0,1331,,443.95
1213201290,443.6,1,443.4,13,443.35,8,443.3,22,443.25,8,443.2,3,443.55,2,443.6,8,443.65,40,443.7,5,443.75,5,0,1331,,443.95
1213202540,443.6,1,443.4,13,443.35,8,443.3,22,443.25,8,443.2,3,443.55,2,443.6,8,443.65,40,443.7,5,443.75,5,0,1331,,443.95
1213203790,443.6,1,443.4,13,443.35,8,443.3,22,443.25,8,443.2,3,443.55,2,443.6,8,443.65,38,443.7,5,443.75,5,0,1331,,443.95
1213225040,443.6,1,443.4,13,443.35,8,443.3,20,443.25,10,443.2,3,443.55,2,443.6,8,443.65,38,443.7,5,443.75,5,0,1331,,443.95
1213228790,443.6,1,443.4,13,443.35,8,443.3,20,443.25,10,443.2,3,443.55,2,443.6,10,443.65,36,443.7,5,443.75,5,0,1331,,443.95
1213230040,443.6,1,443.4,13,443.35,8,443.3,20,443.25,10,443.2,3,443.55,2,443.6,11,443.65,35,443.7,5,443.75,5,0,1331,,443.95
1213248790,443.6,1,443.4,8,443.35,13,443.3,20,443.25,10,443.2,3,443.55,2,443.6,16,443.65,30,443.7,5,443.75,5,0,1331,,443.95
1213251290,443.6,1,443.4,8,443.35,13,443.3,20,443.25,10,443.2,3,443.55,2,443.6,16,443.65,30,443.7,5,443.75,5,0,1331,,443.95
1213252540,443.6,1,443.4,8,443.35,13,443.3,20,443.25,10,443.2,3,443.55,2,443.6,16,443.65,30,443.7,5,443.75,5,0,1331,,443.95
1213255040,443.6,1,443.4,8,443.35,13,443.3,20,443.25,10,443.2,3,443.55,2,443.6,16,443.65,30,443.7,5,443.75,5,0,1331,,443.95
1213266290,443.6,1,443.4,8,443.35,13,443.3,20,443.25,10,443.2,3,443.55,3,443.6,16,443.65,30,443.7,5,443.75,5,0,1331,,443.95
1213267540,443.6,1,443.4,3,443.35,18,443.3,20,443.25,10,443.2,3,443.55,3,443.6,21,443.65,25,443.7,5,443.75,5,0,1331,,443.95
1213273790,443.6,1,443.4,3,443.35,18,443.3,20,443.25,10,443.2,3,443.55,3,443.6,20,443.65,25,443.7,5,443.75,5,0,1331,,443.95
1213292540,443.6,1,443.4,2,443.35,18,443.3,20,443.25,8,443.2,5,443.55,3,443.6,20,443.65,25,443.7,5,443.75,5,0,1331,,443.95
1213295040,443.6,1,443.4,2,443.35,18,443.3,20,443.25,8,443.2,5,443.55,5,443.6,18,443.65,25,443.7,5,443.75,5,0,1331,,443.95
1213298790,443.6,1,443.35,18,443.3,20,443.25,8,443.2,5,443.15,3,443.55,5,443.6,18,443.65,25,443.7,5,443.75,5,0,1331,,443.95
1213300040,443.6,1,443.35,13,443.3,10,443.25,13,443.2,5,443.15,3,443.55,5,443.6,23,443.65,15,443.7,5,443.75,5,0,1331,,443.95
1213301290,443.6,1,443.35,13,443.3,10,443.25,13,443.2,5,443.15,3,443.55,5,443.6,23,443.65,15,443.7,5,443.75,5,0,1331,,443.95
1213320040,443.6,1,443.35,13,443.3,10,443.25,13,443.2,5,443.15,3,443.5,1,443.55,5,443.6,23,443.65,15,443.7,5,0,1331,,443.95
1213321290,443.6,1,443.35,13,443.3,10,443.25,23,443.2,5,443.15,3,443.5,1,443.55,5,443.6,38,443.65,10,443.75,5,0,1331,,443.95
1213328790,443.6,1,443.35,13,443.3,10,443.25,23,443.2,5,443.15,3,443.5,1,443.55,4,443.6,38,443.65,10,443.75,5,0,1331,,443.95
1213332540,443.6,1,443.4,2,443.35,13,443.3,10,443.25,23,443.2,5,443.5,1,443.55,4,443.6,38,443.65,10,443.75,5,0,1331,,443.95
1213333790,443.6,1,443.4,3,443.35,13,443.3,20,443.25,18,443.2,5,443.5,1,443.55,4,443.6,38,443.65,10,443.75,5,0,1331,,443.95
1213335040,443.6,1,443.4,3,443.35,13,443.3,20,443.25,18,443.2,5,443.5,1,443.55,4,443.6,38,443.65,10,443.75,5,0,1331,,443.95
1213363790,443.6,1,443.4,4,443.35,13,443.3,20,443.25,18,443.2,5,443.5,1,443.55,4,443.6,38,443.65,10,443.75,5,0,1331,,443.95
1213580040,443.6,1,443.4,4,443.35,13,443.3,20,443.25,18,443.2,5,443.5,1,443.55,4,443.6,38,443.65,10,443.75,5,0,1331,,443.95
1214041290,443.6,1,443.4,5,443.35,13,443.3,19,443.25,18,443.2,5,443.5,1,443.55,4,443.6,38,443.65,10,443.75,5,0,1331,,443.95
1214042540,443.6,1,443.4,5,443.35,13,443.3,14,443.25,18,443.2,5,443.5,1,443.55,4,443.6,33,443.65,10,443.75,5,0,1331,,443.95
1214043790,443.6,1,443.4,5,443.35,18,443.3,14,443.25,18,443.2,5,443.5,1,443.55,4,443.6,33,443.65,15,443.75,5,0,1331,,443.95
1214051290,443.6,1,443.4,5,443.35,18,443.3,14,443.25,18,443.2,5,443.5,1,443.55,4,443.6,33,443.65,15,443.75,5,0,1331,,443.95
1214052540,443.6,1,443.4,5,443.35,18,443.3,14,443.25,18,443.2,5,443.5,1,443.55,4,443.6,33,443.65,15,443.75,5,0,1331,,443.95
1214105040,443.5,1,443.4,5,443.35,18,443.3,14,443.25,18,443.2,5,443.5,1,443.55,4,443.6,33,443.65,15,443.75,5,1,1332,1214104740,443.95
1214105040,443.5,1,443.4,5,443.35,18,443.3,14,443.25,18,443.2,5,443.55,4,443.6,33,443.65,15,443.75,5,443.8,3,0,1332,,443.95
1214106290,443.55,1,443.4,5,443.35,18,443.3,14,443.25,18,443.2,5,443.55,4,443.6,33,443.65,15,443.75,5,443.8,3,1,1333,1214105050,443.95
1214106290,443.55,1,443.4,5,443.35,18,443.3,14,443.25,18,443.2,5,443.55,4,443.6,33,443.65,15,443.75,5,443.8,3,1,1334,1214105060,443.95
1214106290,443.55,1,443.45,1,443.4,5,443.35,20,443.3,14,443.25,13,443.6,18,443.65,20,443.75,5,443.8,3,443.85,2,0,1334,,443.95
1214107540,443.55,1,443.5,3,443.45,1,443.4,14,443.35,15,443.3,9,443.6,8,443.65,20,443.7,5,443.75,5,443.8,3,0,1334,,443.95
1214108790,443.55,1,443.5,3,443.45,6,443.4,14,443.35,11,443.3,3,443.6,7,443.65,15,443.7,16,443.75,5,443.8,3,0,1334,,443.95
1214110040,443.55,1,443.55,1,443.5,2,443.45,6,443.4,19,443.35,11,443.6,7,443.65,15,443.7,16,443.75,5,443.8,3,0,1334,,443.95
1214111290,443.55,1,443.55,1,443.5,3,443.45,6,443.4,19,443.35,11,443.6,7,443.65,15,443.7,16,443.75,5,443.8,3,0,1334,,443.95
1214112540,443.55,1,443.55,1,443.5,2,443.45,6,443.4,19,443.35,11,443.6,7,443.65,15,443.7,16,443.75,5,443.8,3,0,1334,,443.95
1214120040,443.55,1,443.55,1,443.5,2,443.45,6,443.4,24,443.35,11,443.6,7,443.65,15,443.7,21,443.75,5,443.8,3,0,1334,,443.95
1214155040,443.55,1,443.55,1,443.5,2,443.45,6,443.4,24,443.35,11,443.6,7,443.65,15,443.7,21,443.75,5,443.8,3,1,1335,1214154410,443.95
1214155040,443.55,1,443.5,2,443.45,6,443.4,24,443.35,11,443.3,3,443.6,7,443.65,15,443.7,21,443.75,5,443.8,3,0,1335,,443.95
1214156290,443.55,1,443.5,2,443.45,6,443.4,24,443.35,11,443.3,3,443.6,7,443.65,15,443.7,21,443.75,5,443.8,3,1,1336,1214155160,443.95
1214156290,443.55,1,443.45,1,443.4,29,443.35,9,443.3,3,443.25,10,443.55,2,443.6,7,443.65,20,443.7,16,443.75,5,0,1336,,443.95
1214157540,443.55,1,443.45,1,443.4,19,443.35,9,443.3,3,443.25,10,443.55,2,443.6,7,443.65,31,443.7,5,443.75,5,0,1336,,443.95
1214158790,443.55,1,443.4,14,443.35,14,443.3,8,443.25,10,443.2,3,443.55,2,443.6,12,443.65,26,443.7,5,443.75,5,0,1336,,443.95
1214160040,443.55,1,443.4,9,443.35,14,443.3,13,443.25,10,443.2,3,443.55,2,443.6,12,443.65,26,443.7,5,443.75,5,0,1336,,443.95
1214161290,443.55,1,443.4,9,443.35,14,443.3,18,443.25,10,443.2,3,443.55,2,443.6,12,443.65,31,443.7,5,443.75,5,0,1336,,443.95
1214163790,443.55,1,443.4,9,443.35,14,443.3,18,443.25,10,443.2,3,443.55,2,443.6,12,443.65,31,443.7,5,443.75,4,0,1336,,443.95
1214166290,443.55,1,443.4,9,443.35,14,443.3,20,443.25,8,443.2,3,443.55,2,443.6,12,443.65,33,443.7,5,443.75,4,0,1336,,443.95
1214167540,443.55,1,443.45,1,443.4,9,443.35,14,443.3,20,443.25,8,443.55,2,443.6,12,443.65,33,443.7,5,443.75,4,0,1336,,443.95
1214168790,443.55,1,443.45,1,443.4,9,443.35,19,443.3,15,443.25,8,443.55,2,443.6,12,443.65,33,443.7,5,443.75,4,0,1336,,443.95
1214170040,443.55,1,443.45,1,443.4,9,443.35,19,443.3,15,443.25,8,443.55,2,443.6,12,443.65,33,443.7,5,443.75,4,0,1336,,443.95
1214172540,443.55,1,443.5,1,443.45,1,443.4,9,443.35,19,443.3,15,443.55,2,443.6,12,443.65,33,443.7,5,443.75,4,0,1336,,443.95
1214173790,443.55,1,443.5,1,443.45,1,443.4,9,443.35,24,443.3,15,443.55,2,443.6,12,443.65,33,443.7,5,443.75,4,0,1336,,443.95
1214175040,443.55,1,443.5,1,443.45,1,443.4,9,443.35,24,443.3,15,443.55,2,443.6,12,443.65,33,443.7,5,443.75,4,0,1336,,443.95
1214177540,443.55,1,443.5,1,443.45,1,443.4,9,443.35,24,443.3,15,443.55,3,443.6,12,443.65,33,443.7,5,443.75,4,0,1336,,443.95
1214178790,443.55,1,443.5,1,443.45,1,443.4,4,443.35,29,443.3,15,443.55,3,443.6,17,443.65,28,443.7,5,443.75,4,0,1336,,443.95
1214180040,443.5,1,443.5,1,443.45,1,443.4,4,443.35,29,443.3,15,443.55,3,443.6,17,443.65,28,443.7,5,443.75,4,1,1337,1214178790,443.95
1214180040,443.5,1,443.45,1,443.4,4,443.35,29,443.3,15,443.25,8,443.55,3,443.6,17,443.65,28,443.7,5,443.75,4,0,1337,,443.95
1214181290,443.5,1,443.45,1,443.4,4,443.35,29,443.3,15,443.25,8,443.55,3,443.6,17,443.65,28,443.7,5,443.75,4,0,1337,,443.95
1214182540,443.5,1,443.45,1,443.4,4,443.35,29,443.3,15,443.25,8,443.55,3,443.6,17,443.65,28,443.7,5,443.75,4,0,1337,,443.95
1214186290,443.5,1,443.45,1,443.4,4,443.35,29,443.3,13,443.25,10,443.55,3,443.6,17,443.65,28,443.7,5,443.75,4,0,1337,,443.95
1214190040,443.5,1,443.45,1,443.4,4,443.35,29,443.3,13,443.25,10,443.55,4,443.6,19,443.65,26,443.7,5,443.75,4,0,1337,,443.95
1214207540,443.5,1,443.5,1,443.45,1,443.4,4,443.35,29,443.3,13,443.55,4,443.6,19,443.65,26,443.7,5,443.75,4,0,1337,,443.95
