Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime,Reference
1201025040,1247.6,1,1247,6,1246.8,11,1246.6,29,1246.4,9,1246.2,3,1247.4,1,1247.6,35,1247.8,14,1248,3,1248.2,4,0,466,,1246.8
1201026290,1247.6,1,1247,11,1246.8,6,1246.6,34,1246.4,4,1246.2,3,1247.6,30,1247.8,14,1248,8,1248.2,4,1248.4,5,0,466,,1246.8
1201027540,1247.6,1,1247,11,1246.8,17,1246.6,8,1246.4,9,1246.2,3,1247.6,5,1247.8,29,1248,3,1248.2,4,1248.4,5,0,466,,1246.8
1201028790,1247.6,1,1247,11,1246.8,28,1246.6,8,1246.4,4,1246.2,3,1247.6,4,1247.8,29,1248,3,1248.2,9,1248.4,5,0,466,,1246.8
1201041290,1247.6,1,1247.2,1,1247,11,1246.8,28,1246.6,8,1246.4,4,1247.6,4,1247.8,29,1248,3,1248.2,9,1248.4,5,0,466,,1246.8
1201042540,1247.6,1,1247.2,1,1247,11,1246.8,28,1246.6,13,1246.4,4,1247.6,3,1247.8,34,1248,9,1248.2,4,1248.4,5,0,466,,1246.8
1201070040,1247.6,1,1247.2,1,1247,11,1246.8,28,1246.6,13,1246.4,4,1247.6,3,1247.8,34,1248,9,1248.2,4,1248.4,5,0,466,,1246.8
1201091290,1247.6,1,1247.2,6,1247,6,1246.8,28,1246.6,13,1246.4,4,1247.6,3,1247.8,34,1248,9,1248.2,4,1248.4,5,0,466,,1246.8
1201092540,1247.6,1,1247.2,6,1247,6,1246.8,33,1246.6,8,1246.4,4,1247.6,2,1247.8,34,1248,4,1248.2,9,1248.4,5,0,466,,1246.8
1201093790,1247.6,1,1247.2,6,1247,7,1246.8,33,1246.6,8,1246.4,4,1247.6,2,1247.8,34,1248,4,1248.2,9,1248.4,5,0,466,,1246.8
1201120040,1247.6,1,1247.2,6,1247,12,1246.8,33,1246.6,8,1246.4,4,1247.6,2,1247.8,34,1248,4,1248.2,9,1248.4,5,0,466,,1246.8
1201137540,1247.6,1,1247.2,6,1247,12,1246.8,33,1246.6,8,1246.4,4,1247.6,1,1247.8,34,1248,4,1248.2,9,1248.4,5,0,466,,1246.8
1201138790,1247.6,1,1247.2,11,1247,7,1246.8,33,1246.6,8,1246.4,4,1247.6,1,1247.8,24,1248,14,1248.2,9,1248.4,5,0,466,,1246.8
1201140040,1247.6,1,1247.2,11,1247,7,1246.8,28,1246.6,8,1246.4,4,1247.6,1,1247.8,18,1248,14,1248.2,9,1248.4,5,0,466,,1246.8
1201297540,1247.6,1,1247.2,11,1247,8,1246.8,28,1246.6,8,1246.4,4,1247.6,1,1247.8,18,1248,14,1248.2,9,1248.4,5,0,466,,1246.8
1201323790,1247.6,1,1247.4,2,1247.2,11,1247,8,1246.8,28,1246.6,8,1247.6,1,1247.8,18,1248,14,1248.2,9,1248.4,5,0,466,,1246.8
1201325040,1247.6,1,1247.4,2,1247.2,11,1247,19,1246.8,17,1246.6,8,1247.8,8,1248,29,1248.2,9,1248.4,5,1248.6,5,0,466,,1246.8
1201326290,1247.6,1,1247.4,2,1247.2,11,1247,24,1246.8,17,1246.6,8,1247.8,3,1248,34,1248.2,9,1248.4,5,1248.6,5,0,466,,1246.8
1201372540,1247.6,1,1247.4,7,1247.2,6,1247,24,1246.8,17,1246.6,8,1247.8,3,1248,34,1248.2,9,1248.4,5,1248.6,5,0,466,,1246.8
1201373790,1247.6,1,1247.4,7,1247.2,11,1247,34,1246.8,7,1246.6,3,1247.8,3,1248,34,1248.2,4,1248.4,10,1248.6,5,0,466,,1246.8
1201576290,1247.6,1,1247.4,2,1247.2,11,1247,34,1246.8,7,1246.6,3,1247.8,3,1248,34,1248.2,4,1248.4,10,1248.6,5,0,466,,1246.8
1201577540,1247.6,1,1247.4,2,1247.2,6,1247,29,1246.8,12,1246.6,3,1247.8,3,1248,34,1248.2,9,1248.4,5,1248.6,5,0,466,,1246.8
1202031290,1247.6,1,1247.4,2,1247.2,11,1247,29,1246.8,12,1246.6,3,1247.8,3,1248,34,1248.2,9,1248.4,5,1248.6,5,0,466,,1246.8
1202032540,1247.6,1,1247.4,2,1247.2,11,1247,24,1246.8,12,1246.6,3,1247.8,3,1248,29,1248.2,9,1248.4,5,1248.6,5,0,466,,1246.8
1202080040,1247.6,1,1247.4,2,1247.2,6,1247,24,1246.8,12,1246.6,3,1247.8,3,1248,29,1248.2,9,1248.4,5,1248.6,5,0,466,,1246.8
1202181290,1247.6,1,1247.4,2,1247.2,6,1247,24,1246.8,12,1246.6,3,1247.8,3,1248,29,1248.2,9,1248.4,5,1248.6,5,0,466,,1246.8
1202221290,1247.6,1,1247.4,2,1247.2,6,1247,19,1246.8,12,1246.6,3,1247.8,3,1248,24,1248.2,9,1248.4,5,1248.6,5,0,466,,1246.8
1202223790,1247.6,1,1247.4,2,1247.2,6,1247,19,1246.8,12,1246.6,3,1247.8,3,1248,24,1248.2,9,1248.4,5,1248.6,5,0,466,,1246.8
1202226290,1247.6,1,1247.4,2,1247.2,6,1247,19,1246.8,12,1246.6,3,1247.8,3,1248,24,1248.2,9,1248.4,5,1248.6,5,0,466,,1246.8
1202227540,1247.6,1,1247.4,2,1247.2,6,1247,19,1246.8,17,1246.6,3,1247.8,3,1248,24,1248.2,9,1248.4,10,1248.6,5,0,466,,1246.8
1202228790,1247.6,1,1247.4,2,1247.2,6,1247,19,1246.8,12,1246.6,3,1247.8,3,1248,24,1248.2,9,1248.4,5,1248.6,5,0,466,,1246.8
1202231290,1247.6,1,1247.4,2,1247.2,11,1247,19,1246.8,12,1246.6,3,1247.8,3,1248,24,1248.2,9,1248.4,5,1248.6,5,0,466,,1246.8
1202238790,1247.6,1,1247.4,2,1247.2,11,1247,24,1246.8,12,1246.6,3,1247.8,3,1248,29,1248.2,9,1248.4,5,1248.6,5,0,466,,1246.8
1202285040,1247.6,1,1247.4,2,1247.2,11,1247,24,1246.8,12,1246.6,3,1247.6,1,1247.8,3,1248,29,1248.2,9,1248.4,5,0,466,,1246.8
1202286290,1247.6,1,1247.4,2,1247.2,11,1247,24,1246.8,12,1246.6,3,1247.6,3,1247.8,3,1248,29,1248.2,9,1248.4,5,0,466,,1246.8
1202287540,1247.6,1,1247.4,2,1247.2,6,1247,29,1246.8,12,1246.6,3,1247.6,4,1247.8,8,1248,24,1248.2,9,1248.4,5,0,466,,1246.8
1202288790,1247.6,1,1247.4,2,1247.2,6,1247,34,1246.8,12,1246.6,3,1247.6,4,1247.8,8,1248,29,1248.2,9,1248.4,5,0,466,,1246.8
1202300040,1247.6,1,1247.4,2,1247.2,6,1247,34,1246.8,12,1246.6,3,1247.6,4,1247.8,13,1248,29,1248.2,9,1248.4,5,0,466,,1246.8
1202370040,1247.6,1,1247.4,2,1247.2,6,1247,34,1246.8,12,1246.6,3,1247.6,3,1247.8,13,1248,29,1248.2,9,1248.4,5,0,466,,1246.8
1202377540,1247.6,1,1247.4,2,1247.2,1,1247,34,1246.8,12,1246.6,3,1247.6,3,1247.8,13,1248,29,1248.2,9,1248.4,5,0,466,,1246.8
1202426290,1247.6,1,1247.2,1,1247,34,1246.8,12,1246.6,3,1246.4,5,1247.6,3,1247.8,13,1248,29,1248.2,9,1248.4,5,0,466,,1246.8
1202427540,1247.6,1,1247.2,1,1247,19,1246.8,12,1246.6,8,1246.4,5,1247.6,3,1247.8,18,1248,29,1248.2,4,1248.4,5,0,466,,1246.8
1202428790,1247.6,1,1247.2,1,1247,14,1246.8,17,1246.6,8,1246.4,5,1247.6,3,1247.8,19,1248,23,1248.2,4,1248.4,5,0,466,,1246.8
1202480040,1247.6,1,1247.2,1,1247,14,1246.8,17,1246.6,8,1246.4,5,1247.6,3,1247.8,20,1248,23,1248.2,4,1248.4,5,0,466,,1246.8
1203000040,1247.6,1,1247.2,1,1247,9,1246.8,17,1246.6,8,1246.4,5,1247.6,3,1247.8,20,1248,18,1248.2,4,1248.4,5,0,466,,1246.8
1203002540,1247.6,1,1247.2,1,1247,9,1246.8,17,1246.6,8,1246.4,5,1247.6,3,1247.8,20,1248,18,1248.2,4,1248.4,5,0,466,,1246.8
1203007540,1247.6,1,1247.2,1,1247,9,1246.8,17,1246.6,8,1246.4,10,1247.6,3,1247.8,20,1248,18,1248.2,4,1248.4,10,0,466,,1246.8
1203016290,1247.6,1,1247.2,1,1247,9,1246.8,22,1246.6,8,1246.4,5,1247.6,3,1247.8,25,1248,18,1248.2,4,1248.4,5,0,466,,1246.8
1203302540,1247.6,1,1247.2,1,1247,9,1246.8,22,1246.6,8,1246.4,5,1247.6,3,1247.8,25,1248,18,1248.2,7,1248.4,5,0,466,,1246.8
1204038790,1247.6,1,1247.2,1,1247,14,1246.8,22,1246.6,8,1246.4,5,1247.6,3,1247.8,25,1248,18,1248.2,7,1248.4,5,0,466,,1246.8
1204080040,1247.6,1,1247.2,6,1247,9,1246.8,22,1246.6,8,1246.4,5,1247.6,3,1247.8,25,1248,18,1248.2,7,1248.4,5,0,466,,1246.8
1204081290,1247.6,1,1247.2,6,1247,14,1246.8,27,1246.6,3,1246.4,5,1247.6,3,1247.8,25,1248,13,1248.2,12,1248.4,5,0,466,,1246.8
1204082540,1247.6,1,1247.2,6,1247,19,1246.8,27,1246.6,3,1246.4,5,1247.6,3,1247.8,30,1248,13,1248.2,12,1248.4,5,0,466,,1246.8
1204258790,1247.6,1,1247.2,1,1247,19,1246.8,27,1246.6,3,1246.4,5,1247.6,3,1247.8,30,1248,13,1248.2,12,1248.4,5,0,466,,1246.8
1204260040,1247.6,1,1247.2,1,1247,9,1246.8,22,1246.6,8,1246.4,5,1247.6,3,1247.8,25,1248,18,1248.2,7,1248.4,5,0,466,,1246.8
1204317540,1247.6,1,1247.2,1,1247,9,1246.8,22,1246.6,8,1246.4,5,1247.6,3,1247.8,25,1248,18,1248.2,7,1248.4,5,0,466,,1246.8
1204386290,1247.6,1,1247.2,1,1247,14,1246.8,22,1246.6,8,1246.4,5,1247.6,3,1247.8,25,1248,18,1248.2,7,1248.4,5,0,466,,1246.8
1204432540,1247.6,1,1247.2,1,1247,14,1246.8,22,1246.6,8,1246.4,5,1247.6,3,1247.8,25,1248,18,1248.2,7,1248.4,5,0,466,,1246.8
1204443790,1247.6,1,1247.2,1,1247,14,1246.8,22,1246.6,9,1246.4,5,1247.6,3,1247.8,25,1248,18,1248.2,7,1248.4,5,0,466,,1246.8
1204517540,1247.6,1,1247.2,1,1247,14,1246.8,22,1246.6,9,1246.4,5,1247.6,3,1247.8,25,1248,18,1248.2,7,1248.4,5,0,466,,1246.8
1205030040,1247.6,1,1247.2,1,1247,14,1246.8,22,1246.6,9,1246.4,5,1247.6,3,1247.8,25,1248,18,1248.2,7,1248.4,5,0,466,,1246.8
1205082540,1247.6,1,1247.2,6,1247,9,1246.8,22,1246.6,9,1246.4,5,1247.6,3,1247.8,25,1248,18,1248.2,7,1248.4,5,0,466,,1246.8
1205083790,1247.6,1,1247.2,6,1247,14,1246.8,27,1246.6,4,1246.4,5,1247.6,3,1247.8,25,1248,13,1248.2,12,1248.4,5,0,466,,1246.8
1205085040,1247.6,1,1247.2,6,1247,19,1246.8,27,1246.6,4,1246.4,5,1247.6,3,1247.8,30,1248,13,1248.2,12,1248.4,5,0,466,,1246.8
1205477540,1247.6,1,1247.2,1,1247,19,1246.8,27,1246.6,4,1246.4,5,1247.6,3,1247.8,30,1248,13,1248.2,12,1248.4,5,0,466,,1246.8
1205478790,1247.6,1,1247.2,1,1247,9,1246.8,22,1246.6,9,1246.4,5,1247.6,3,1247.8,25,1248,18,1248.2,7,1248.4,5,0,466,,1246.8
1205502540,1247.6,1,1247,9,1246.8,17,1246.6,9,1246.4,5,1246.2,3,1247.6,3,1247.8,20,1248,18,1248.2,7,1248.4,5,0,466,,1246.8
1205503790,1247.6,1,1247,7,1246.8,17,1246.6,5,1246.4,5,1246.2,3,1247.6,3,1247.8,15,1248,13,1248.2,12,1248.4,5,0,466,,1246.8
1205505040,1247.6,1,1247,2,1246.8,22,1246.6,5,1246.4,5,1246.2,3,1247.6,8,1247.8,10,1248,13,1248.2,12,1248.4,5,0,466,,1246.8
1205506290,1247.6,1,1247,2,1246.8,17,1246.6,5,1246.4,10,1246.2,3,1247.6,8,1247.8,20,1248,8,1248.2,7,1248.4,5,0,466,,1246.8
1205513790,1247.6,1,1247,2,1246.8,17,1246.6,10,1246.4,10,1246.2,3,1247.6,8,1247.8,25,1248,8,1248.2,7,1248.4,5,0,466,,1246.8
1205515040,1247.6,1,1247,2,1246.8,17,1246.6,10,1246.4,10,1246.2,3,1247.6,8,1247.8,25,1248,8,1248.2,7,1248.4,5,0,466,,1246.8
1205517540,1247.6,1,1247,2,1246.8,22,1246.6,5,1246.4,10,1246.2,3,1247.6,8,1247.8,25,1248,8,1248.2,7,1248.4,5,0,466,,1246.8
1205583790,1247.6,1,1247,1,1246.8,22,1246.6,5,1246.4,10,1246.2,3,1247.6,8,1247.8,25,1248,8,1248.2,7,1248.4,5,0,466,,1246.8
1206151290,1247.6,1,1247,1,1246.8,22,1246.6,5,1246.4,10,1246.2,3,1247.6,8,1247.8,25,1248,8,1248.2,7,1248.4,5,0,466,,1246.8
1206165040,1247.6,1,1247,1,1246.8,22,1246.6,5,1246.4,10,1246.2,3,1247.4,1,1247.6,8,1247.8,25,1248,8,1248.2,7,0,466,,1246.8
1206166290,1247.6,1,1247,1,1246.8,22,1246.6,10,1246.4,10,1246.2,3,1247.4,2,1247.6,24,1247.8,19,1248,8,1248.2,7,0,466,,1246.8
1206167540,1247.6,1,1247,1,1246.8,22,1246.6,15,1246.4,10,1246.2,3,1247.4,2,1247.6,29,1247.8,19,1248,8,1248.2,7,0,466,,1246.8
1206237540,1247.6,1,1247,1,1246.8,22,1246.6,15,1246.4,10,1246.2,3,1247.4,2,1247.6,29,1247.8,19,1248,8,1248.2,7,0,466,,1246.8
1206240040,1247.6,1,1247,1,1246.8,22,1246.6,15,1246.4,10,1246.2,3,1247.4,2,1247.6,29,1247.8,19,1248,8,1248.2,7,0,466,,1246.8
1206273790,1247.6,1,1247,1,1246.8,22,1246.6,15,1246.4,10,1246.2,3,1247.4,2,1247.6,29,1247.8,19,1248,8,1248.2,7,0,466,,1246.8
1206326290,1247.6,1,1247,1,1246.8,22,1246.6,15,1246.4,10,1246.2,3,1247.4,2,1247.6,29,1247.8,19,1248,8,1248.2,7,0,466,,1246.8
1206493790,1247.6,1,1246.8,22,1246.6,15,1246.4,10,1246.2,3,1246,4,1247.4,2,1247.6,29,1247.8,19,1248,8,1248.2,7,0,466,,1246.8
1206495040,1247.6,1,1246.8,7,1246.6,30,1246.4,5,1246.2,3,1246,4,1247.4,2,1247.6,29,1247.8,9,1248,13,1248.2,7,0,466,,1246.8
1206496290,1247.6,1,1246.8,2,1246.6,40,1246.4,5,1246.2,3,1246,4,1247.4,2,1247.6,29,1247.8,9,1248,13,1248.2,7,0,466,,1246.8
1206497540,1247.6,1,1246.8,2,1246.6,35,1246.4,10,1246.2,3,1246,4,1247.4,2,1247.6,29,1247.8,14,1248,8,1248.2,7,0,466,,1246.8
1206498790,1247.6,1,1246.8,2,1246.6,35,1246.4,10,1246.2,3,1246,4,1247.4,2,1247.6,30,1247.8,14,1248,8,1248.2,7,0,466,,1246.8
1206551290,1247.6,1,1246.8,7,1246.6,30,1246.4,10,1246.2,3,1246,4,1247.4,2,1247.6,30,1247.8,14,1248,8,1248.2,7,0,466,,1246.8
1206552540,1247.6,1,1247,1,1246.8,12,1246.6,30,1246.4,5,1246.2,3,1247.4,2,1247.6,30,1247.8,9,1248,13,1248.2,7,0,466,,1246.8
1206553790,1247.6,1,1247,1,1246.8,12,1246.6,30,1246.4,10,1246.2,3,1247.4,2,1247.6,35,1247.8,14,1248,8,1248.2,7,0,466,,1246.8
1206555040,1247.6,1,1247,1,1246.8,12,1246.6,30,1246.4,10,1246.2,3,1247.4,2,1247.6,35,1247.8,14,1248,8,1248.2,7,0,466,,1246.8
1206570040,1247.6,1,1247,1,1246.8,17,1246.6,30,1246.4,10,1246.2,3,1247.4,2,1247.6,35,1247.8,14,1248,8,1248.2,7,0,466,,1246.8
1206580040,1247.6,1,1247,6,1246.8,12,1246.6,30,1246.4,10,1246.2,3,1247.4,2,1247.6,35,1247.8,14,1248,8,1248.2,7,0,466,,1246.8
1206581290,1247.6,1,1247,11,1246.8,7,1246.6,35,1246.4,5,1246.2,3,1247.4,2,1247.6,30,1247.8,14,1248,13,1248.2,7,0,466,,1246.8
1207026290,1247,1,1247,11,1246.8,7,1246.6,35,1246.4,5,1246.2,3,1247.4,2,1247.6,30,1247.8,14,1248,13,1248.2,7,1,467,1207026210,1246.8
1207026290,1247,1,1247,10,1246.8,7,1246.6,35,1246.4,5,1246.2,3,1247.4,2,1247.6,30,1247.8,14,1248,13,1248.2,7,0,467,,1246.8
1207103790,1247,1,1247,10,1246.8,7,1246.6,35,1246.4,5,1246.2,3,1247.4,1,1247.6,30,1247.8,14,1248,13,1248.2,7,0,467,,1246.8
1207105040,1247,1,1247,10,1246.8,7,1246.6,35,1246.4,5,1246.2,3,1247.4,2,1247.6,30,1247.8,14,1248,13,1248.2,7,0,467,,1246.8
1207135040,1247,1,1247,10,1246.8,7,1246.6,35,1246.4,5,1246.2,3,1247.4,2,1247.6,30,1247.8,14,1248,13,1248.2,7,0,467,,1246.8
1207140040,1247,1,1247,10,1246.8,7,1246.6,35,1246.4,5,1246.2,3,1247.4,1,1247.6,30,1247.8,14,1248,13,1248.2,7,0,467,,1246.8
1207141290,1247,1,1247,10,1246.8,7,1246.6,35,1246.4,5,1246.2,3,1247.6,30,1247.8,14,1248,13,1248.2,7,1248.4,5,0,467,,1246.8
1207142540,1247,1,1247,10,1246.8,12,1246.6,15,1246.4,10,1246.2,3,1247.6,5,1247.8,29,1248,8,1248.2,7,1248.4,5,0,467,,1246.8
1207143790,1247,1,1247,10,1246.8,18,1246.6,19,1246.4,5,1246.2,3,1247.6,4,1247.8,30,1248,13,1248.2,7,1248.4,5,0,467,,1246.8
1207145040,1247,1,1247,10,1246.8,23,1246.6,14,1246.4,5,1246.2,3,1247.6,4,1247.8,30,1248,8,1248.2,12,1248.4,5,0,467,,1246.8
1207192540,1247,1,1247,5,1246.8,23,1246.6,14,1246.4,5,1246.2,3,1247.6,4,1247.8,30,1248,8,1248.2,12,1248.4,5,0,467,,1246.8
1207193790,1247,1,1246.8,28,1246.6,14,1246.4,5,1246.2,3,1246,4,1247.6,9,1247.8,25,1248,13,1248.2,7,1248.4,5,0,467,,1246.8
1207195040,1247,1,1247,1,1246.8,8,1246.6,14,1246.4,5,1246.2,3,1247.6,9,1247.8,15,1248,8,1248.2,7,1248.4,5,0,467,,1246.8
1207196290,1247,1,1247,1,1246.8,18,1246.6,9,1246.4,10,1246.2,3,1247.6,9,1247.8,25,1248,8,1248.2,7,1248.4,5,0,467,,1246.8
1207210040,1247,1,1247,1,1246.8,23,1246.6,9,1246.4,10,1246.2,3,1247.6,9,1247.8,25,1248,8,1248.2,7,1248.4,5,0,467,,1246.8
1207217540,1247,1,1247,1,1246.8,18,1246.6,9,1246.4,10,1246.2,3,1247.6,9,1247.8,20,1248,8,1248.2,7,1248.4,5,0,467,,1246.8
1207232540,1247,1,1247,1,1246.8,23,1246.6,9,1246.4,10,1246.2,3,1247.6,9,1247.8,25,1248,8,1248.2,7,1248.4,5,0,467,,1246.8
1207243790,1247,1,1247,3,1246.8,23,1246.6,9,1246.4,10,1246.2,3,1247.6,9,1247.8,25,1248,8,1248.2,7,1248.4,5,0,467,,1246.8
1207245040,1247,1,1247,8,1246.8,18,1246.6,9,1246.4,10,1246.2,3,1247.6,4,1247.8,30,1248,8,1248.2,7,1248.4,5,0,467,,1246.8
1207246290,1247,1,1247,8,1246.8,18,1246.6,14,1246.4,5,1246.2,3,1247.6,4,1247.8,25,1248,13,1248.2,7,1248.4,5,0,467,,1246.8
1207318790,1247,1,1247,8,1246.8,23,1246.6,14,1246.4,5,1246.2,3,1247.6,4,1247.8,25,1248,13,1248.2,7,1248.4,5,0,467,,1246.8
1207342540,1247,1,1247,6,1246.8,23,1246.6,14,1246.4,5,1246.2,3,1247.6,4,1247.8,25,1248,13,1248.2,7,1248.4,5,0,467,,1246.8
1207343790,1247,1,1247,1,1246.8,28,1246.6,14,1246.4,5,1246.2,3,1247.6,9,1247.8,20,1248,13,1248.2,7,1248.4,5,0,467,,1246.8
1207345040,1247,1,1247,1,1246.8,28,1246.6,9,1246.4,10,1246.2,3,1247.6,9,1247.8,25,1248,8,1248.2,7,1248.4,5,0,467,,1246.8
1207391290,1247,1,1247,3,1246.8,28,1246.6,9,1246.4,10,1246.2,3,1247.6,9,1247.8,25,1248,8,1248.2,7,1248.4,5,0,467,,1246.8
1207392540,1247,1,1247,8,1246.8,23,1246.6,9,1246.4,10,1246.2,3,1247.6,4,1247.8,30,1248,8,1248.2,7,1248.4,5,0,467,,1246.8
1207393790,1247,1,1247,8,1246.8,23,1246.6,14,1246.4,5,1246.2,3,1247.6,4,1247.8,25,1248,13,1248.2,7,1248.4,5,0,467,,1246.8
1207448790,1247,1,1247,13,1246.8,18,1246.6,14,1246.4,5,1246.2,3,1247.6,4,1247.8,25,1248,13,1248.2,7,1248.4,5,0,467,,1246.8
1207450040,1247,1,1247,13,1246.8,23,1246.6,9,1246.4,5,1246.2,3,1247.6,4,1247.8,25,1248,8,1248.2,12,1248.4,5,0,467,,1246.8
1207493790,1247,1,1247,11,1246.8,23,1246.6,9,1246.4,5,1246.2,3,1247.6,4,1247.8,25,1248,8,1248.2,12,1248.4,5,0,467,,1246.8
1208073790,1247,1,1247,11,1246.8,23,1246.6,9,1246.4,5,1246.2,3,1247.2,2,1247.6,4,1247.8,25,1248,8,1248.2,12,0,467,,1246.8
1208075040,1247.2,2,1247,11,1246.8,23,1246.6,9,1246.4,5,1246.2,3,1247.2,2,1247.6,4,1247.8,25,1248,8,1248.2,12,1,469,1208073830,1246.8
1208075040,1247.2,2,1247,11,1246.8,13,1246.6,19,1246.4,10,1246.2,3,1247.4,1,1247.6,24,1247.8,20,1248,8,1248.2,7,0,469,,1246.8
1208076290,1247.2,2,1247.2,1,1247,11,1246.8,18,1246.6,24,1246.4,5,1247.4,1,1247.6,14,1247.8,20,1248,13,1248.2,7,0,469,,1246.8
1208077540,1247.2,2,1247.2,2,1247,11,1246.8,18,1246.6,19,1246.4,5,1247.6,4,1247.8,25,1248,13,1248.2,7,1248.4,5,0,469,,1246.8
1208078790,1247.2,2,1247.2,2,1247,11,1246.8,28,1246.6,14,1246.4,5,1247.6,4,1247.8,35,1248,13,1248.2,7,1248.4,5,0,469,,1246.8
1208100040,1247.2,2,1247.2,2,1247,11,1246.8,28,1246.6,14,1246.4,5,1247.6,4,1247.8,35,1248,13,1248.2,7,1248.4,5,0,469,,1246.8
1208166290,1247.2,2,1247.2,2,1247,11,1246.8,28,1246.6,14,1246.4,5,1247.6,4,1247.8,35,1248,13,1248.2,7,1248.4,5,0,469,,1246.8
1208262540,1247.2,2,1247.2,3,1247,11,1246.8,28,1246.6,14,1246.4,5,1247.6,4,1247.8,35,1248,13,1248.2,7,1248.4,5,0,469,,1246.8
1208263790,1247.2,2,1247.2,3,1247,16,1246.8,28,1246.6,14,1246.4,5,1247.6,3,1247.8,35,1248,14,1248.2,7,1248.4,5,0,469,,1246.8
1208350040,1247.2,2,1247.2,8,1247,11,1246.8,28,1246.6,14,1246.4,5,1247.6,3,1247.8,35,1248,14,1248.2,7,1248.4,5,0,469,,1246.8
1208351290,1247.2,2,1247.2,8,1247,12,1246.8,33,1246.6,9,1246.4,5,1247.6,2,1247.8,35,1248,9,1248.2,12,1248.4,5,0,469,,1246.8
1208352540,1247.2,2,1247.2,8,1247,12,1246.8,33,1246.6,9,1246.4,5,1247.6,1,1247.8,35,1248,9,1248.2,12,1248.4,5,0,469,,1246.8
1208353790,1247.2,2,1247.2,13,1247,7,1246.8,33,1246.6,9,1246.4,5,1247.6,1,1247.8,25,1248,14,1248.2,12,1248.4,5,0,469,,1246.8
1208355040,1247.2,2,1247.2,13,1247,7,1246.8,28,1246.6,9,1246.4,5,1247.6,1,1247.8,20,1248,14,1248.2,12,1248.4,5,0,469,,1246.8
1208356290,1247.2,2,1247.2,13,1247,12,1246.8,28,1246.6,9,1246.4,5,1247.6,1,1247.8,25,1248,14,1248.2,12,1248.4,5,0,469,,1246.8
1208383790,1247.2,2,1247.4,2,1247.2,13,1247,12,1246.8,28,1246.6,9,1247.6,1,1247.8,25,1248,14,1248.2,12,1248.4,5,0,469,,1246.8
1208385040,1247.2,2,1247.4,2,1247.2,13,1247,12,1246.8,23,1246.6,9,1247.6,1,1247.8,19,1248,19,1248.2,12,1248.4,5,0,469,,1246.8
1208386290,1247.2,2,1247.4,2,1247.2,13,1247,17,1246.8,23,1246.6,9,1247.6,1,1247.8,14,1248,24,1248.2,12,1248.4,5,0,469,,1246.8
1208387540,1247.2,2,1247.4,3,1247.2,12,1247,17,1246.8,23,1246.6,9,1247.6,1,1247.8,13,1248,24,1248.2,12,1248.4,5,0,469,,1246.8
1208388790,1247.2,2,1247.4,3,1247.2,12,1247,17,1246.8,23,1246.6,4,1247.6,1,1247.8,13,1248,24,1248.2,12,1248.4,5,0,469,,1246.8
1208403790,1247.2,2,1247.4,3,1247.2,12,1247,17,1246.8,24,1246.6,4,1247.6,1,1247.8,13,1248,24,1248.2,12,1248.4,5,0,469,,1246.8
1208405030,1247.2,2,1247.4,3,1247.2,17,1247,17,1246.8,24,1246.6,4,1247.6,1,1247.8,13,1248,24,1248.2,12,1248.4,5,0,469,,1246.8
1208421290,1247.2,2,1247.4,3,1247.2,17,1247,18,1246.8,18,1246.6,4,1247.6,1,1247.8,8,1248,24,1248.2,12,1248.4,5,0,469,,1246.8
1208427540,1247.2,2,1247.4,3,1247.2,17,1247,18,1246.8,23,1246.6,4,1247.6,1,1247.8,8,1248,24,1248.2,17,1248.4,5,0,469,,1246.8
1208448790,1247.2,2,1247.4,3,1247.2,17,1247,23,1246.8,18,1246.6,4,1247.6,1,1247.8,8,1248,29,1248.2,12,1248.4,5,0,469,,1246.8
1208458790,1247.2,2,1247.4,3,1247.2,17,1247,23,1246.8,18,1246.6,4,1247.8,8,1248,29,1248.2,12,1248.4,5,1248.6,5,0,469,,1246.8
1208460040,1247.2,2,1247.4,3,1247.2,17,1247,23,1246.8,18,1246.6,4,1247.8,3,1248,34,1248.2,12,1248.4,5,1248.6,5,0,469,,1246.8
1208557540,1247.2,2,1247.4,3,1247.2,17,1247,23,1246.8,18,1246.6,4,1247.8,3,1248,34,1248.2,12,1248.4,5,1248.6,5,0,469,,1246.8
1208558790,1247.2,2,1247.4,3,1247.2,17,1247,23,1246.8,18,1246.6,4,1247.8,3,1248,34,1248.2,12,1248.4,5,1248.6,5,0,469,,1246.8
1208560040,1247.2,2,1247.4,3,1247.2,17,1247,23,1246.8,18,1246.6,4,1247.8,3,1248,34,1248.2,12,1248.4,5,1248.6,5,0,469,,1246.8
1208561290,1247.2,2,1247.4,3,1247.2,17,1247,23,1246.8,18,1246.6,4,1247.8,3,1248,34,1248.2,12,1248.4,5,1248.6,5,0,469,,1246.8
1208562540,1247.2,2,1247.4,3,1247.2,17,1247,23,1246.8,18,1246.6,4,1247.8,3,1248,34,1248.2,12,1248.4,5,1248.6,5,0,469,,1246.8
